company,lat,lon
SKT,36.3561162,127.412315
SKT,36.356139,127.412312
SKT,36.34885557,127.4450278
SKT,36.31187768,127.45483
SKT,36.32977034,127.4328017
SKT,36.32729809,127.4336345
SKT,36.33209,127.433812
SKT,36.33209,127.433812
SKT,36.32777489,127.4333654
SKT,36.3298664,127.4322504
SKT,36.3290892,127.4331248
SKT,36.34285239,127.4205184
SKT,36.34285239,127.4205184
SKT,36.3198772,127.459518
SKT,36.32146574,127.4606008
SKT,36.32957065,127.4331971
SKT,36.3244407,127.4666632
SKT,36.3253166,127.4639968
SKT,36.33549017,127.4486675
SKT,36.3304072,127.4369449
SKT,36.34900142,127.425774
SKT,36.3467755,127.374855
SKT,36.3514211,127.3678556
SKT,36.3038091,127.3373264
SKT,36.2992459,127.3352652
SKT,36.30166654,127.3394998
SKT,36.3011087,127.344931
SKT,36.3371578,127.3820465
SKT,36.33715637,127.3820468
SKT,36.30771168,127.3779393
SKT,36.3088428,127.3780537
SKT,36.2545845,127.3414514
SKT,36.3602108,127.3918286
SKT,36.242157,127.3159397
SKT,36.3251671,127.3694616
SKT,36.3063645,127.3386145
SKT,36.30358807,127.3494349
SKT,36.34643436,127.3855766
SKT,36.3501712,127.3848386
SKT,36.3501712,127.3848386
SKT,36.3501712,127.3848386
SKT,36.3678678,127.3880713
SKT,36.3678678,127.3880713
SKT,36.3678678,127.3880713
SKT,36.3127143,127.3735462
SKT,36.324617,127.367871
SKT,36.29624728,127.3795093
SKT,36.225502,127.31374
SKT,36.3525328,127.3862426
SKT,36.3523379,127.4006482
SKT,36.3165916,127.3692656
SKT,36.320217,127.343432
SKT,36.363714,127.3778379
SKT,36.2963016,127.3426207
SKT,36.3616171,127.3756483
SKT,36.3258138,127.3867396
SKT,36.3325662,127.3729534
SKT,36.3555131,127.3838032
SKT,36.3287164,127.3694898
SKT,36.3336811,127.3843112
SKT,36.3492105,127.3995024
SKT,36.3633309,127.3920183
SKT,36.3613831,127.393385
SKT,36.3603582,127.3755035
SKT,36.3168555,127.3736858
SKT,36.3355421,127.3947116
SKT,36.3198292,127.381558
SKT,36.334011,127.3789067
SKT,36.3351037,127.3955204
SKT,36.225879,127.313822
SKT,36.3067297,127.376909
SKT,36.32692203,127.3742499
SKT,36.3391366,127.3915336
SKT,36.3397195,127.3986617
SKT,36.3090499,127.3388958
SKT,36.3033164,127.3389364
SKT,36.3033164,127.3389364
SKT,36.3546953,127.3576081
SKT,36.363579,127.3739884
SKT,36.363449,127.3708782
SKT,36.326977,127.374257
SKT,36.3622294,127.3849256
SKT,36.3622294,127.3849256
SKT,36.365809,127.391849
SKT,36.3393794,127.3914943
SKT,36.2246349,127.3352269
SKT,36.2237677,127.3345896
SKT,36.2237677,127.3345896
SKT,36.2237677,127.3345896
SKT,36.303473,127.3494132
SKT,36.3609298,127.3717617
SKT,36.4232762,127.3888351
SKT,36.4354785,127.3847737
SKT,36.4404932,127.3837151
SKT,36.3682675,127.3184522
SKT,36.3889686,127.3206332
SKT,36.391012,127.3655312
SKT,36.4056711,127.3920949
SKT,36.4056711,127.3920949
SKT,36.33599339,127.3347166
SKT,36.33599339,127.3347166
SKT,36.36393059,127.3253162
SKT,36.33599339,127.3347166
SKT,36.389744,127.345958
SKT,36.3997344,127.4077359
SKT,36.353156,127.338974
SKT,36.3653297,127.3338986
SKT,36.3428312,127.343153
SKT,36.3601548,127.3574423
SKT,36.358502,127.335266
SKT,36.36208288,127.3563815
SKT,36.35774997,127.3339407
SKT,36.3999852,127.4003862
SKT,36.299767,127.315924
SKT,36.31279,127.41247
SKT,36.30713069,127.4461089
SKT,36.297717,127.453482
SKT,36.297365,127.451806
SKT,36.3254801,127.4213115
SKT,36.3205674,127.4209883
SKT,36.31633255,127.4306473
SKT,36.3065658,127.3871443
SKT,36.3226246,127.4179008
SKT,36.3038053,127.3826493
SKT,36.2974491,127.3838367
SKT,36.3217443,127.4078115
SKT,36.2561148,127.3991595
SKT,36.3132197,127.4121767
SKT,36.33005859,127.4114016
SKT,36.3254801,127.4213115
SKT,36.3256443,127.4151427
SKT,36.3256443,127.4151427
SKT,36.3256443,127.4151427
SKT,36.3256443,127.4151427
SKT,36.31619076,127.4379247
SKT,36.3154851,127.4383911
SKT,36.30771835,127.3991791
SKT,36.3092496,127.4078251
SKT,36.288308,127.380665
SKT,36.310068,127.43362
SKT,36.3136668,127.432332
SKT,36.3306148,127.4059817
SKT,36.3369179,127.4090203
SKT,36.3133729,127.3906411
SKT,36.32096339,127.4115498
SKT,36.3255696,127.4019747
SKT,36.3255696,127.4019747
SKT,36.3255696,127.4019747
SKT,36.3275162,127.4126484
SKT,36.3275162,127.4126484
SKT,36.29147474,127.3806039
SKT,36.3092161,127.4297956
SKT,36.3020568,127.4499106
SKT,36.2161,127.415683
SKT,36.31552503,127.3995217
SKT,36.317221,127.3954894
SKT,36.33238661,127.4167823
SKT,36.32537997,127.4307595
SKT,36.3093289,127.4395199
SKT,36.3082267,127.3954296
SKT,36.309535,127.3898844
SKT,36.318183,127.4309548
SKT,36.318183,127.4309548
SKT,36.318183,127.4309548
SKT,36.318183,127.4309548
SKT,36.3255923,127.3971845
SKT,36.3255698,127.3972034
SKT,36.3143285,127.3954982
SKT,36.31279,127.41247
SKT,36.3158029,127.4320428
SKT,36.3158029,127.4320428
SKT,36.310256,127.4096984
SKT,36.310256,127.4096984
SKT,36.3096807,127.4092478
SKT,36.3096807,127.4092478
SKT,36.3096807,127.4092478
SKT,36.3096807,127.4092478
SKT,36.3096807,127.4092478
SKT,36.3096807,127.4092478
SKT,36.3165602,127.430653
SKT,36.3165602,127.430653
SKT,36.2853183,127.384701
SKT,35.0582084,128.8146379
SKT,35.0228551,128.8078704
SKT,35.2123052,128.9807707
SKT,35.080309,128.8268032
SKT,35.080309,128.8268032
SKT,35.2912621,129.1060397
SKT,35.2912621,129.1060397
SKT,35.2912621,129.1060397
SKT,35.2912621,129.1060397
SKT,35.2912621,129.1060397
SKT,35.2912621,129.1060397
SKT,35.285199,129.09838
SKT,35.2563026,129.0906962
SKT,35.231703,129.076061
SKT,35.22564251,129.0913829
SKT,35.2155818,129.1023364
SKT,35.2546942,129.0895988
SKT,35.2312898,129.0771617
SKT,35.2295157,129.0751089
SKT,35.324555,129.1612746
SKT,35.2432542,129.2150454
SKT,35.2495825,129.2102416
SKT,35.377238,129.2467173
SKT,35.3772639,129.2606973
SKT,35.3355094,129.283327
SKT,35.12250255,129.0845434
SKT,35.118507,129.081354
SKT,35.1310208,129.1019171
SKT,35.1277212,129.0927542
SKT,35.14134219,129.0890435
SKT,35.13796981,129.0947979
SKT,35.12920227,129.0992329
SKT,35.13640863,129.0843714
SKT,35.13640863,129.0843714
SKT,35.13599121,129.0849575
SKT,35.1291643,129.0914713
SKT,35.13449144,129.0841338
SKT,35.13652979,129.0842428
SKT,35.1450747,129.0686822
SKT,35.13618689,129.0691305
SKT,35.11482915,129.1134152
SKT,35.122511,129.084114
SKT,35.11760311,129.0950351
SKT,35.13049639,129.112087
SKT,35.11482915,129.1134152
SKT,35.126121,129.11466
SKT,35.1309344,129.0404614
SKT,35.1138458,129.0381865
SKT,35.1379169,129.0514958
SKT,35.128933,129.047706
SKT,35.128933,129.047706
SKT,35.128933,129.047706
SKT,35.128933,129.047706
SKT,35.1162619,129.0429122
SKT,35.1162619,129.0429122
SKT,35.1162619,129.0429122
SKT,35.1277359,129.0467778
SKT,35.1355563,129.0648552
SKT,35.1357254,129.0620608
SKT,35.1143454,129.0397411
SKT,35.2050439,129.0837097
SKT,35.21207,129.090388
SKT,35.21207,129.090388
SKT,35.21207,129.090388
SKT,35.211408,129.079856
SKT,35.2057811,129.0767438
SKT,35.2004476,129.0561317
SKT,35.20653262,129.0625082
SKT,35.197732,129.110081
SKT,35.1414964,129.0606529
SKT,35.1532736,129.0342963
SKT,35.1497583,129.0290073
SKT,35.1526863,129.0219201
SKT,35.1449231,129.0195062
SKT,35.1442073,129.0171982
SKT,35.1557519,129.0220242
SKT,35.16445976,129.0356431
SKT,35.1644603,129.0356527
SKT,35.16273546,129.0400027
SKT,35.1578483,129.0479515
SKT,35.1679325,129.036497
SKT,35.1658378,129.0612029
SKT,35.16614318,129.0620582
SKT,35.142288,129.060661
SKT,35.1469657,129.0556587
SKT,35.14650365,129.0562039
SKT,35.1559524,129.0631424
SKT,35.15260356,129.056792
SKT,35.1633578,129.0610234
SKT,35.16358425,129.063306
SKT,35.172662,129.073175
SKT,35.1728816,129.0757379
SKT,35.1727868,129.0528236
SKT,35.17279905,129.052836
SKT,35.1513073,129.0664499
SKT,35.17871683,129.0475759
SKT,35.146343,129.055309
SKT,35.2026984,128.9979667
SKT,35.20894732,129.003519
SKT,35.205444,128.99712
SKT,35.2111833,129.0085824
SKT,35.23911,129.0144983
SKT,35.21241348,129.0079612
SKT,35.2134622,129.0363742
SKT,35.2113861,129.0292011
SKT,35.1938847,128.9964466
SKT,35.2346721,129.0104746
SKT,35.2110246,129.007938
SKT,35.2336482,129.0086681
SKT,35.1542931,128.979387
SKT,35.16357669,128.989219
SKT,35.1637509,128.9871583
SKT,35.1473837,128.9947389
SKT,35.1473837,128.9947389
SKT,35.1473837,128.9947389
SKT,35.1473837,128.9947389
SKT,35.1473837,128.9947389
SKT,35.1473837,128.9947389
SKT,35.1473837,128.9947389
SKT,35.17344338,128.9834668
SKT,35.1703726,128.9832404
SKT,35.1744875,128.9829918
SKT,35.18491279,128.9933876
SKT,35.1911136,128.9923337
SKT,35.1846329,128.9960819
SKT,35.1846329,128.9960819
SKT,35.17130047,128.9822514
SKT,35.1552454,128.9834173
SKT,35.1375281,128.9792286
SKT,35.15643742,128.9836244
SKT,35.15410087,128.9779365
SKT,35.1849042,129.00091
SKT,35.18547215,129.0003431
SKT,35.15234229,128.9913242
SKT,35.15234229,128.9913242
SKT,35.18300087,128.9901885
SKT,35.15561238,128.9866768
SKT,35.1769645,128.9777337
SKT,35.1279057,128.9671554
SKT,35.1287251,128.9722103
SKT,35.1274187,128.9720726
SKT,35.15342679,128.9970476
SKT,35.14899083,129.0078629
SKT,35.1516665,128.9979533
SKT,35.1500924,129.0105004
SKT,35.14733118,129.001419
SKT,35.14976,129.0043516
SKT,35.13958122,128.97859
SKT,35.1441201,128.987266
SKT,35.16944082,128.9822282
SKT,35.097951,129.009569
SKT,35.0882595,129.0055555
SKT,35.0938796,129.0087894
SKT,35.0979691,129.0104535
SKT,35.0882595,129.0055555
SKT,35.0996941,128.9893536
SKT,35.10031258,128.9980668
SKT,35.099145,128.983164
SKT,35.0938796,129.0087894
SKT,35.0818547,128.9874493
SKT,35.104497,128.9459942
SKT,35.098995,128.9894461
SKT,35.058554,128.9743974
SKT,35.062633,128.9861
SKT,35.1156522,128.9605094
SKT,35.0855069,128.9931039
SKT,35.094477,129.007815
SKT,35.0945931,128.9598874
SKT,35.103,128.998749
SKT,35.0900294,128.9744753
SKT,35.0946795,128.9594496
SKT,35.0830111,128.9668954
SKT,35.0778649,128.9726159
SKT,35.1023037,128.9610914
SKT,35.1146068,128.9605219
SKT,35.1129401,128.9661993
SKT,35.11614474,129.015032
SKT,35.1162056,129.015218
SKT,35.1162056,129.015218
SKT,35.1307215,129.0087168
SKT,35.1129848,129.0232214
SKT,35.1074863,129.0180367
SKT,35.091343,129.018327
SKT,35.0802937,129.019172
SKT,35.16290557,129.1124947
SKT,35.15567067,129.1137603
SKT,35.1679043,129.1135766
SKT,35.15505564,129.1114095
SKT,35.155495,129.124623
SKT,35.154551,129.101869
SKT,35.1445103,129.1051971
SKT,35.1734383,129.1049449
SKT,35.1734383,129.1049449
SKT,35.1734383,129.1049449
SKT,35.1734383,129.1049449
SKT,35.1734383,129.1049449
SKT,35.1734383,129.1049449
SKT,35.15711575,129.1242877
SKT,35.15728363,129.1254025
SKT,35.1568496,129.1261023
SKT,35.15567478,129.1244434
SKT,35.155155,129.100569
SKT,35.14445737,129.1052375
SKT,35.16054021,129.1139829
SKT,35.17083866,129.11439
SKT,35.1861417,129.0554758
SKT,35.19481553,129.0807427
SKT,35.18778807,129.0703505
SKT,35.18406744,129.0731275
SKT,35.17919908,129.0677705
SKT,35.1844484,129.09985
SKT,35.180133,129.0746555
SKT,35.180133,129.0746555
SKT,35.180133,129.0746555
SKT,35.180133,129.0746555
SKT,35.1888554,129.092548
SKT,35.1851675,129.0848872
SKT,35.18439632,129.0881781
SKT,35.17623492,129.0796236
SKT,35.1832572,129.0771035
SKT,35.089981,129.0376273
SKT,35.0889114,129.0422604
SKT,35.0749093,129.0684031
SKT,35.0934926,129.0443105
SKT,35.094055,129.0390588
SKT,35.07496121,129.0659827
SKT,35.0870063,129.0413162
SKT,35.1000222,129.0304046
SKT,35.0985173,129.0302287
SKT,35.0973837,129.0316814
SKT,35.113987,129.03525
SKT,35.1050215,129.0345762
SKT,35.1042486,129.0218218
SKT,35.0991301,129.0349208
SKT,35.1091879,129.0387043
SKT,35.1003759,129.026537
SKT,35.101019,129.03851
SKT,35.1111269,129.0349924
SKT,35.1138682,129.0320374
SKT,35.103226,129.02974
SKT,35.110185,129.0325002
SKT,35.10625,129.032399
SKT,35.1058133,129.0282338
SKT,35.1013114,129.0353388
SKT,35.161752,129.1609029
SKT,35.1620645,129.1605507
SKT,35.2251983,129.1478078
SKT,35.2287988,129.1603701
SKT,35.2245734,129.1522136
SKT,35.224018,129.150362
SKT,35.2298342,129.1475114
SKT,35.2263444,129.1468777
SKT,35.2012552,129.1189954
SKT,35.1956196,129.1286673
SKT,35.1959634,129.1301538
SKT,35.19993,129.13206
SKT,35.2009859,129.1335166
SKT,35.2091987,129.1172135
SKT,35.2148598,129.1225336
SKT,35.20187989,129.1337839
SKT,35.19561695,129.1287678
SKT,35.1660415,129.1369819
SKT,35.1660415,129.1369819
SKT,35.1660415,129.1369819
SKT,35.1660415,129.1369819
SKT,35.1892224,129.1292197
SKT,35.205771,129.1179387
SKT,35.205783,129.126315
SKT,35.1628875,129.1580827
SKT,35.17120475,129.1399222
SKT,35.17036432,129.1389344
SKT,35.16499256,129.1599029
SKT,35.1924165,129.1228472
SKT,35.1846153,129.1251852
SKT,35.18960394,129.1253134
SKT,35.18961556,129.1184815
SKT,35.17090668,129.174256
SKT,35.1730816,129.1744706
SKT,35.16252223,129.1642093
SKT,35.16240255,129.1799244
SKT,35.1616978,129.1832955
SKT,35.18209675,129.1215484
SKT,35.16297425,129.1637253
SKT,35.22878441,129.1603893
SKT,35.17426198,129.1327413
SKT,35.17380645,129.1953348
SKT,37.5090831,127.0423935
SKT,37.4870459,127.1069499
SKT,37.4999072,127.0373932
SKT,37.4897734,127.0690671
SKT,37.5022476,127.0299742
SKT,37.5038913,127.0429552
SKT,37.516865,127.0359219
SKT,37.51729231,127.0372332
SKT,37.4736735,127.0493111
SKT,37.5238585,127.039623
SKT,37.4990162,127.029877
SKT,37.5015391,127.0361428
SKT,37.5254029,127.0278464
SKT,37.48897406,127.1053388
SKT,37.4889742,127.1053682
SKT,37.4987691,127.0583481
SKT,37.5074387,127.0273996
SKT,37.52356299,127.038182
SKT,37.5157405,127.0206925
SKT,37.4783257,127.0493109
SKT,37.493935,127.0796226
SKT,37.4824889,127.0854257
SKT,37.4824889,127.0854257
SKT,37.49257812,127.0826513
SKT,37.4893263,127.0406838
SKT,37.49974325,127.0578474
SKT,37.4849101,127.0933821
SKT,37.5528214,127.1333247
SKT,37.5443766,127.1264209
SKT,37.53065085,127.1239607
SKT,37.5383348,127.144282
SKT,37.5664775,127.1730296
SKT,37.5605752,127.16439
SKT,37.5422951,127.1308959
SKT,37.5392529,127.1462765
SKT,37.5333487,127.1419524
SKT,37.5287781,127.1431444
SKT,37.5368366,127.1354009
SKT,37.5497172,127.1459983
SKT,37.5462912,127.1514534
SKT,37.5463217,127.151199
SKT,37.55159324,127.1654826
SKT,37.5368366,127.1354009
SKT,37.53047943,127.1224534
SKT,37.5324319,127.1294813
SKT,37.5260388,127.1328588
SKT,37.532851,127.133325
SKT,37.551384,127.132565
SKT,37.551705,127.1272891
SKT,37.5519077,127.1553401
SKT,37.52718829,127.1423545
SKT,37.54504906,127.136803
SKT,37.543452,127.125428
SKT,37.539916,127.129758
SKT,37.52718829,127.1423545
SKT,37.6395276,127.0254767
SKT,37.6395276,127.0254767
SKT,37.6405989,127.0123653
SKT,37.6405989,127.0123653
SKT,37.6405989,127.0123653
SKT,37.6405989,127.0123653
SKT,37.6405989,127.0123653
SKT,37.6405989,127.0123653
SKT,37.645868,127.006232
SKT,37.645868,127.006232
SKT,37.645868,127.006232
SKT,37.645868,127.006232
SKT,37.6115848,127.0307091
SKT,37.6115848,127.0307091
SKT,37.634739,127.0218135
SKT,37.5319518,126.8634501
SKT,37.55752645,126.8432053
SKT,37.55437376,126.8332664
SKT,37.5478513,126.8598964
SKT,37.557986,126.8601195
SKT,37.5477399,126.8360088
SKT,37.5688231,126.8497771
SKT,37.5580621,126.8377497
SKT,37.573161,126.8316806
SKT,37.5338281,126.8471333
SKT,37.5318068,126.8576719
SKT,37.5517395,126.8641741
SKT,37.5838138,126.8118522
SKT,37.5419546,126.8390533
SKT,37.5588102,126.8453054
SKT,37.541323,126.847945
SKT,37.551814,126.850035
SKT,37.5428326,126.8396428
SKT,37.5348625,126.860497
SKT,37.4675227,126.9447992
SKT,37.4675227,126.9447992
SKT,37.4675227,126.9447992
SKT,37.4675227,126.9447992
SKT,37.4675227,126.9447992
SKT,37.46751365,126.9448045
SKT,37.48877542,126.9167107
SKT,37.470221,126.935215
SKT,37.4757033,126.9792793
SKT,37.4757033,126.9792793
SKT,37.4705896,126.9366491
SKT,37.4782533,126.9162356
SKT,37.4640357,126.9318456
SKT,37.486657,126.957495
SKT,37.486657,126.957495
SKT,37.4916087,126.9455911
SKT,37.4667299,126.9310068
SKT,37.4817858,126.9273377
SKT,37.4648771,126.9198432
SKT,37.4779167,126.9322308
SKT,37.4869518,126.9415962
SKT,37.4843802,126.9480632
SKT,37.4738661,126.9655085
SKT,37.4780628,126.9464926
SKT,37.5348617,127.0912641
SKT,37.5387765,127.0710831
SKT,37.53752076,127.0706485
SKT,37.55112532,127.0715169
SKT,37.53752076,127.0706485
SKT,37.5472427,127.0890712
SKT,37.5570759,127.0806518
SKT,37.55905155,127.0909369
SKT,37.5570759,127.0806518
SKT,37.55249097,127.0829437
SKT,37.5537778,127.0805577
SKT,37.5438594,127.0850275
SKT,37.5690015,127.0855585
SKT,37.5521785,127.091656
SKT,37.5570759,127.0806518
SKT,37.5570759,127.0806518
SKT,37.5570759,127.0806518
SKT,37.48599332,126.8538386
SKT,37.50201709,126.8511656
SKT,37.50040574,126.8627854
SKT,37.49130241,126.8833096
SKT,37.49159635,126.8891484
SKT,37.49694871,126.8895567
SKT,37.49529267,126.8876548
SKT,37.49529267,126.8876548
SKT,37.4872233,126.8901104
SKT,37.4848279,126.8905958
SKT,37.4909301,126.8836518
SKT,37.4868735,126.8908021
SKT,37.486836,126.890813
SKT,37.4990927,126.8296811
SKT,37.4967723,126.8449269
SKT,37.478047,126.839153
SKT,37.481064,126.8905087
SKT,37.50773408,126.8806374
SKT,37.49702858,126.8451367
SKT,37.48877505,126.8395047
SKT,37.492599,126.844691
SKT,37.487471,126.880894
SKT,37.4788049,126.8956392
SKT,37.4625131,126.898056
SKT,37.4503206,126.9145594
SKT,37.4779493,126.9035186
SKT,37.4526624,126.9009029
SKT,37.62951847,127.0514951
SKT,37.6609252,127.0642276
SKT,37.6609252,127.0642276
SKT,37.6609252,127.0642276
SKT,37.6609252,127.0642276
SKT,37.6609252,127.0642276
SKT,37.6780617,127.0557023
SKT,37.6508113,127.0759834
SKT,37.6286382,127.0561033
SKT,37.6286382,127.0561033
SKT,37.6286382,127.0561033
SKT,37.6286382,127.0561033
SKT,37.6286382,127.0561033
SKT,37.6540782,127.0566045
SKT,37.6633109,127.0303044
SKT,37.6695946,127.0475401
SKT,37.6574006,127.0138958
SKT,37.6565952,127.0136945
SKT,37.646048,127.026853
SKT,37.6574006,127.0138958
SKT,37.656277,127.043572
SKT,37.6367028,127.0414032
SKT,37.6380034,127.0429212
SKT,37.567296,127.073391
SKT,37.585684,127.042857
SKT,37.5721179,127.0698325
SKT,37.59539189,127.0606209
SKT,37.5617352,127.0654975
SKT,37.592894,127.065762
SKT,37.5049638,126.9432
SKT,37.507344,126.945274
SKT,37.508487,126.961873
SKT,37.48815821,126.9815467
SKT,37.48872727,126.9792399
SKT,37.5084488,126.9373895
SKT,37.5081309,126.9263312
SKT,37.5122806,126.9394393
SKT,37.51229111,126.9394645
SKT,37.488437,126.9775941
SKT,37.4830485,126.9787652
SKT,37.4887521,126.9792544
SKT,37.48667,126.9720672
SKT,37.4809624,126.9714551
SKT,37.4770046,126.9798399
SKT,37.5023137,126.9516312
SKT,37.5005962,126.9377784
SKT,37.49891964,126.9258595
SKT,37.4767842,126.9766408
SKT,37.505723,126.966517
SKT,37.5537267,126.9084033
SKT,37.5569462,126.929566
SKT,37.5626994,126.8857023
SKT,37.55585045,126.9421862
SKT,37.550249,126.9443011
SKT,37.5791192,126.8902941
SKT,37.5662723,126.9018816
SKT,37.5662723,126.9018816
SKT,37.5477503,126.9320427
SKT,37.5477503,126.9320427
SKT,37.5477503,126.9320427
SKT,37.5499442,126.9456091
SKT,37.539101,126.948697
SKT,37.5654643,126.9007811
SKT,37.56033996,126.9022752
SKT,37.5783343,126.8946732
SKT,37.55352126,126.9216725
SKT,37.5542982,126.9209742
SKT,37.56380465,126.908342
SKT,37.56864166,126.9089428
SKT,37.5543302,126.9350087
SKT,37.55658815,126.9563506
SKT,37.5791192,126.8902941
SKT,37.56449921,126.921987
SKT,37.54708719,126.9456648
SKT,37.5558405,126.9421608
SKT,37.54941912,126.905784
SKT,37.5899136,126.9432138
SKT,37.5806516,126.9312702
SKT,37.564089,126.9389809
SKT,37.564089,126.9389809
SKT,37.5580405,126.9442278
SKT,37.466168,127.0402043
SKT,37.495634,127.0255409
SKT,37.4906495,126.9910968
SKT,37.50552004,127.0070618
SKT,37.4971902,127.0033029
SKT,37.4829,127.035022
SKT,37.5071093,127.0098804
SKT,37.4814265,126.9969295
SKT,37.494759,127.0285943
SKT,37.494759,127.0285943
SKT,37.49747607,127.0003121
SKT,37.4845449,127.0101545
SKT,37.4810878,127.0152555
SKT,37.4559424,127.0691407
SKT,37.4559424,127.0691407
SKT,37.4559424,127.0691407
SKT,37.4559424,127.0691407
SKT,37.4559424,127.0691407
SKT,37.4559424,127.0691407
SKT,37.494759,127.0285943
SKT,37.4901402,127.0195118
SKT,37.4920737,127.0249384
SKT,37.4835606,127.0125321
SKT,37.4959469,127.0153489
SKT,37.502619,127.0222103
SKT,37.49237518,127.0167944
SKT,37.4888428,127.0100356
SKT,37.494759,127.0285943
SKT,37.4842744,127.0379522
SKT,37.4840138,127.0173415
SKT,37.47037735,127.0412207
SKT,37.5145932,127.0141787
SKT,37.5149948,127.0139799
SKT,37.494759,127.0285943
SKT,37.5605988,127.0408777
SKT,37.5625289,127.0520316
SKT,37.54791696,127.043599
SKT,37.554066,127.0248971
SKT,37.53790254,127.0499566
SKT,37.56221858,127.0408412
SKT,37.56553721,127.0311269
SKT,37.5458249,127.0440489
SKT,37.5530105,127.0240094
SKT,37.5479265,127.0435696
SKT,37.5627625,127.0540318
SKT,37.5703967,127.0336809
SKT,37.54881359,127.0194641
SKT,37.5378612,127.0514431
SKT,37.55254722,127.0200943
SKT,37.561203,127.038295
SKT,37.566802,127.0514095
SKT,37.61304364,127.0614733
SKT,37.6101457,127.0293754
SKT,37.608578,127.04215
SKT,37.605352,127.041529
SKT,37.605352,127.041529
SKT,37.605352,127.041529
SKT,37.6050874,127.050823
SKT,37.6050874,127.050823
SKT,37.6050874,127.050823
SKT,37.6050874,127.050823
SKT,37.6050874,127.050823
SKT,37.6050874,127.050823
SKT,37.5998684,127.0139365
SKT,37.60581676,127.0479816
SKT,37.6123479,127.0545095
SKT,37.61653111,127.0565876
SKT,37.61334416,127.0069905
SKT,37.49596099,127.1498899
SKT,37.49693932,127.1485937
SKT,37.48925457,127.1244893
SKT,37.50233429,127.1167211
SKT,37.5010097,127.134043
SKT,37.5058964,127.1097053
SKT,37.4907894,127.1428706
SKT,37.47929357,127.1400929
